ProductID,Date,Zip,Units,Revenue,Country
2253,02-Jan-03,5088,1,136.45,Mexico
1085,02-Jan-03,7450,1,89.2,Mexico
1094,02-Jan-03,5280,1,57.7,Mexico
475,02-Jan-03,5130,1,1037.4,Mexico
676,02-Jan-03,4970,1,856.28,Mexico
786,03-Jan-03,5770,1,57.7,Mexico
785,03-Jan-03,5770,1,57.7,Mexico
726,30-Jul-01,5088,1,120.7,Mexico
964,30-Jul-01,5129,1,314.95,Mexico
967,30-Jul-01,5088,2,1343.9,Mexico
1318,30-Jul-01,5700,1,307.02,Mexico
475,30-Jul-01,5379,1,996.45,Mexico
976,30-Jul-01,5210,1,314.95,Mexico
1182,30-Jul-01,5050,1,173.2,Mexico
2054,30-Jul-01,5509,1,545.95,Mexico
93,30-Jul-01,5720,1,1039.5,Mexico
770,30-Jul-01,5088,1,262.45,Mexico
1144,30-Jul-01,5720,1,414.7,Mexico
1317,30-Jul-01,5700,1,307.02,Mexico
2359,30-Jul-01,7310,1,440.95,Mexico
981,30-Jul-01,7209,1,157.45,Mexico
992,30-Jul-01,7058,1,278.2,Mexico
2388,30-Jul-01,7380,1,309.7,Mexico
532,30-Jul-01,5770,1,556.45,Mexico
726,30-Jul-01,7240,1,120.7,Mexico
758,30-Jul-01,7240,1,83.95,Mexico
758,30-Jul-01,7458,1,83.95,Mexico
795,30-Jul-01,5410,1,278.2,Mexico
2091,31-Jul-01,7160,1,157.45,Mexico
592,31-Jul-01,5030,1,963.11,Mexico
826,31-Jul-01,7190,1,918.7,Mexico
910,31-Jul-01,5210,1,430.45,Mexico
914,31-Jul-01,5088,1,603.7,Mexico
1230,31-Jul-01,5310,1,524.95,Mexico
1949,31-Jul-01,5270,1,299.2,Mexico
2071,31-Jul-01,5050,1,346.45,Mexico
2388,31-Jul-01,7150,1,309.7,Mexico
475,31-Jul-01,5379,1,996.45,Mexico
592,31-Jul-01,7270,1,963.11,Mexico
785,31-Jul-01,7280,1,68.2,Mexico
1948,31-Jul-01,5270,1,299.2,Mexico
2401,31-Jul-01,7207,1,167.95,Mexico
565,31-Jul-01,5410,1,852.34,Mexico
730,31-Jul-01,7020,1,309.7,Mexico
758,31-Jul-01,7260,1,83.95,Mexico
488,01-Aug-01,7050,1,1007.21,Mexico
604,01-Aug-01,7150,1,480.64,Mexico
2241,02-Aug-01,7410,1,89.2,Mexico
2254,02-Aug-01,7240,1,60.32,Mexico
2240,02-Aug-01,7410,1,89.2,Mexico
2255,02-Aug-01,5410,1,57.7,Mexico
2149,02-Aug-01,7000,1,435.7,Mexico
2255,02-Aug-01,7240,1,60.32,Mexico
2280,02-Aug-01,7183,1,170.57,Mexico
1483,05-Jan-03,5270,1,70.77,Mexico
1484,05-Jan-03,5270,1,70.77,Mexico
681,06-Jan-03,5410,1,715.84,Mexico
396,06-Jan-03,7160,1,913.76,Mexico
632,06-Jan-03,7183,1,403.73,Mexico
804,07-Jan-03,7183,1,157.45,Mexico
491,09-Jan-03,5088,1,890.66,Mexico
2277,13-Jan-03,7400,1,262.45,Mexico
460,14-Jan-03,5030,1,892.24,Mexico
488,14-Jan-03,5760,1,1098.56,Mexico
551,14-Jan-03,5088,1,922.16,Mexico
508,14-Jan-03,5128,1,969.68,Mexico
2253,22-May-03,5509,1,136.45,Mexico
826,22-May-03,5086,1,929.2,Mexico
795,22-May-03,5600,1,278.2,Mexico
1227,22-May-03,7328,1,314.95,Mexico
2269,22-May-03,7458,1,293.95,Mexico
1182,22-May-03,5088,1,157.45,Mexico
967,23-May-03,7183,1,671.95,Mexico
1009,23-May-03,7209,1,99.7,Mexico
1096,23-May-03,5780,1,125.95,Mexico
922,23-May-03,5720,1,472.45,Mexico
967,23-May-03,7089,1,656.2,Mexico
2205,23-May-03,7187,1,146.95,Mexico
2332,23-May-03,7183,1,419.95,Mexico
493,23-May-03,7280,1,969.68,Mexico
758,23-May-03,7000,1,73.45,Mexico
954,23-May-03,7219,1,682.45,Mexico
1079,16-Aug-01,5240,1,265.07,Mexico
2240,16-Aug-01,5260,1,89.2,Mexico
1215,16-Aug-01,7230,1,367.45,Mexico
2241,16-Aug-01,5260,1,89.2,Mexico
976,16-Aug-01,5080,1,314.95,Mexico
1080,16-Aug-01,5240,1,265.07,Mexico
976,17-Aug-01,7049,1,314.95,Mexico
1133,17-Aug-01,5520,1,645.7,Mexico
2205,17-Aug-01,5410,1,157.45,Mexico
1203,17-Aug-01,4970,1,320.2,Mexico
2081,17-Aug-01,7089,1,225.7,Mexico
2204,17-Aug-01,5410,1,157.45,Mexico
2055,17-Aug-01,5270,1,569.57,Mexico
609,17-Aug-01,5260,1,813.49,Mexico
475,18-Aug-01,7090,1,1007.21,Mexico
475,18-Aug-01,5379,1,1007.21,Mexico
574,20-Aug-01,5100,1,869.14,Mexico
1201,20-Aug-01,5379,1,577.45,Mexico
922,20-Aug-01,5270,1,472.45,Mexico
976,20-Aug-01,7010,1,314.95,Mexico
1139,20-Aug-01,7230,1,682.45,Mexico
725,20-Aug-01,7020,1,120.7,Mexico
2400,20-Aug-01,7207,1,89.2,Mexico
964,20-Aug-01,5089,1,330.7,Mexico
2045,20-Aug-01,5270,1,419.95,Mexico
2091,20-Aug-01,7089,1,157.45,Mexico
2373,20-Aug-01,7240,1,577.45,Mexico
396,20-Aug-01,7280,1,892.24,Mexico
910,20-Aug-01,7183,1,430.45,Mexico
2053,20-Aug-01,4970,1,325.45,Mexico
726,20-Aug-01,7020,1,120.7,Mexico
1836,31-Jul-01,4020,1,146.95,Mexico
2056,31-Jul-01,2519,1,328.07,Mexico
2071,31-Jul-01,2528,1,346.45,Mexico
2332,31-Jul-01,4260,1,446.2,Mexico
725,31-Jul-01,2250,1,120.7,Mexico
785,31-Jul-01,2730,1,68.2,Mexico
786,31-Jul-01,2250,1,68.2,Mexico
826,31-Jul-01,4280,1,944.95,Mexico
964,31-Jul-01,4630,1,314.95,Mexico
964,31-Jul-01,2020,1,320.2,Mexico
396,01-Aug-01,2080,1,892.24,Mexico
396,01-Aug-01,2459,1,892.24,Mexico
565,01-Aug-01,2008,1,881.74,Mexico
93,01-Aug-01,2400,1,966,Mexico
475,01-Aug-01,2710,1,996.45,Mexico
1110,01-Aug-01,2250,1,209.95,Mexico
396,01-Aug-01,2400,1,892.24,Mexico
467,01-Aug-01,4610,1,900.64,Mexico
491,01-Aug-01,2660,1,852.34,Mexico
573,01-Aug-01,4539,1,298.99,Mexico
676,01-Aug-01,4450,1,823.99,Mexico
559,01-Aug-01,4908,1,624.49,Mexico
604,01-Aug-01,4610,1,480.64,Mexico
475,01-Aug-01,2128,1,1007.21,Mexico
609,01-Aug-01,4326,1,829.24,Mexico
609,01-Aug-01,4610,1,829.24,Mexico
676,01-Aug-01,2169,1,837.38,Mexico
676,01-Aug-01,4610,1,837.38,Mexico
400,01-Aug-01,2125,1,734.74,Mexico
676,01-Aug-01,4369,1,837.38,Mexico
1109,01-Aug-01,2250,1,209.95,Mexico
2149,02-Aug-01,2230,1,435.7,Mexico
2241,02-Aug-01,2770,1,89.2,Mexico
2254,02-Aug-01,4921,1,60.32,Mexico
1483,05-Jan-03,2520,1,70.77,Mexico
1484,05-Jan-03,2520,1,70.77,Mexico
2280,06-Jan-03,2459,1,154.82,Mexico
455,06-Jan-03,4326,1,972.3,Mexico
488,06-Jan-03,2970,1,1098.56,Mexico
760,07-Jan-03,2830,1,146.95,Mexico
759,07-Jan-03,2830,1,146.95,Mexico
726,07-Jan-03,4859,1,110.2,Mexico
2277,07-Jan-03,4269,1,309.7,Mexico
725,07-Jan-03,4859,1,110.2,Mexico
433,08-Jan-03,4009,1,880.16,Mexico
759,08-Jan-03,4317,1,146.95,Mexico
726,08-Jan-03,4317,1,120.7,Mexico
802,08-Jan-03,2710,1,167.95,Mexico
760,08-Jan-03,4317,1,146.95,Mexico
725,08-Jan-03,4317,1,120.7,Mexico
910,08-Jan-03,2310,1,430.45,Mexico
2331,15-Aug-01,4326,1,540.7,Mexico
1489,13-Jan-03,2730,1,262.4,Mexico
2240,13-Jan-03,2450,1,89.2,Mexico
488,13-Jan-03,4309,1,1098.56,Mexico
1426,13-Jan-03,2169,1,307.02,Mexico
2199,13-Jan-03,2450,1,188.95,Mexico
2253,13-Jan-03,2519,1,136.45,Mexico
396,14-Jan-03,4610,1,913.76,Mexico
491,14-Jan-03,2110,1,890.66,Mexico
551,14-Jan-03,2008,1,922.16,Mexico
437,14-Jan-03,4470,1,803.78,Mexico
669,14-Jan-03,2320,1,1364.74,Mexico
1065,14-Jan-03,4269,1,309.7,Mexico
551,14-Jan-03,4610,1,922.16,Mexico
604,14-Jan-03,4259,1,494.81,Mexico
981,22-May-03,4420,1,157.45,Mexico
76,22-May-03,2008,1,865.73,Mexico
1182,22-May-03,2360,1,157.45,Mexico
2219,22-May-03,4210,1,141.7,Mexico
525,22-May-03,2129,1,524.74,Mexico
1040,23-May-03,2008,1,1233.49,Mexico
1215,23-May-03,2479,1,341.2,Mexico
2255,23-May-03,2330,1,60.32,Mexico
2016,23-May-03,2730,1,309.7,Mexico
2284,16-Aug-01,2718,1,309.7,Mexico
1203,16-Aug-01,4210,1,320.2,Mexico
396,16-Aug-01,4280,1,876.49,Mexico
964,16-Aug-01,4270,1,320.2,Mexico
1105,16-Aug-01,2730,1,246.7,Mexico
1106,16-Aug-01,2730,1,246.7,Mexico
1213,16-Aug-01,2450,1,566.95,Mexico
2149,16-Aug-01,4210,1,435.7,Mexico
499,17-Aug-01,4326,1,883.05,Mexico
2280,17-Aug-01,4220,1,170.57,Mexico
2252,17-Aug-01,2125,1,136.45,Mexico
2352,17-Aug-01,2750,1,367.45,Mexico
1144,17-Aug-01,4100,1,414.7,Mexico
1053,17-Aug-01,4239,1,262.45,Mexico
2071,17-Aug-01,2710,1,346.45,Mexico
606,17-Aug-01,4100,1,323.14,Mexico
964,17-Aug-01,2519,1,335.95,Mexico
2253,17-Aug-01,2125,1,136.45,Mexico
635,18-Aug-01,4610,1,860.74,Mexico
681,18-Aug-01,2729,1,682.24,Mexico
609,18-Aug-01,4610,1,829.24,Mexico
445,18-Aug-01,4250,1,860.48,Mexico
574,18-Aug-01,2980,1,869.14,Mexico
1991,20-Aug-01,4317,1,309.7,Mexico
2252,20-Aug-01,4280,1,136.45,Mexico
2284,20-Aug-01,2008,1,309.7,Mexico
967,20-Aug-01,4610,1,656.2,Mexico
921,20-Aug-01,2420,1,524.95,Mexico
550,20-Aug-01,4610,1,429.19,Mexico
1111,20-Aug-01,4270,1,120.7,Mexico
2204,20-Aug-01,2519,1,157.45,Mexico
2253,20-Aug-01,4280,1,136.45,Mexico
2277,20-Aug-01,4800,1,262.45,Mexico
826,20-Aug-01,4280,1,918.7,Mexico
1191,20-Aug-01,2400,1,267.7,Mexico
989,20-Aug-01,4610,1,419.95,Mexico
1112,20-Aug-01,4270,1,120.7,Mexico
2026,20-Aug-01,2320,1,367.45,Mexico
2205,20-Aug-01,2519,1,157.45,Mexico
2284,20-Aug-01,4610,1,309.7,Mexico
785,21-Aug-01,4919,1,68.2,Mexico
2373,21-Aug-01,2008,1,619.45,Mexico
1201,21-Aug-01,2169,1,577.45,Mexico
2241,21-Aug-01,2340,1,89.2,Mexico
2252,21-Aug-01,4919,1,136.45,Mexico
786,21-Aug-01,4919,1,68.2,Mexico
1041,21-Aug-01,2110,1,1102.24,Mexico
2045,21-Aug-01,4309,1,419.95,Mexico
2280,21-Aug-01,2770,1,170.57,Mexico
36,21-Aug-01,4320,1,451.5,Mexico
1144,21-Aug-01,4610,1,414.7,Mexico
2240,21-Aug-01,2340,1,89.2,Mexico
976,19-May-03,10840,1,325.45,Mexico
1045,19-May-03,9810,1,217.82,Mexico
2071,19-May-03,9868,2,703.4,Mexico
2054,06-Jun-01,9800,1,545.95,Mexico
467,06-Jun-01,10120,1,894.34,Mexico
565,06-Jun-01,9636,1,852.34,Mexico
604,06-Jun-01,9704,1,472.24,Mexico
1148,06-Jun-01,9868,1,299.2,Mexico
532,06-Jun-01,9637,1,561.49,Mexico
580,06-Jun-01,9838,1,768.34,Mexico
1046,06-Jun-01,9690,1,104.95,Mexico
1974,06-Jun-01,9820,1,57.7,Mexico
2254,06-Jun-01,1028,1,60.32,Mexico
2379,06-Jun-01,10900,1,178.45,Mexico
2380,06-Jun-01,9779,1,293.95,Mexico
2064,06-Jun-01,9570,1,496.07,Mexico
2250,06-Jun-01,1040,1,125.95,Mexico
2255,06-Jun-01,1028,1,60.32,Mexico
194,06-Jun-01,10840,1,787.5,Mexico
1975,06-Jun-01,9820,1,57.7,Mexico
396,07-Jun-01,10370,1,876.49,Mexico
2241,07-Jun-01,10920,1,89.2,Mexico
981,07-Jun-01,1028,1,157.45,Mexico
2253,07-Jun-01,10920,1,136.45,Mexico
2055,07-Jun-01,1028,1,569.57,Mexico
609,07-Jun-01,9730,1,813.49,Mexico
635,07-Jun-01,9690,1,855.49,Mexico
2388,07-Jun-01,9685,1,309.7,Mexico
1148,07-Jun-01,10000,1,299.2,Mexico
2169,07-Jun-01,12400,1,535.24,Mexico
2252,07-Jun-01,10920,1,136.45,Mexico
2240,07-Jun-01,10920,1,89.2,Mexico
2241,08-Jun-01,9696,1,89.2,Mexico
2053,08-Jun-01,9578,1,325.45,Mexico
2054,08-Jun-01,9636,1,545.95,Mexico
2388,08-Jun-01,9636,1,309.7,Mexico
1909,08-Jun-01,12800,1,204.7,Mexico
758,08-Jun-01,9810,1,83.95,Mexico
979,08-Jun-01,10309,1,409.45,Mexico
2240,08-Jun-01,9696,1,89.2,Mexico
2112,08-Jun-01,9885,1,566.95,Mexico
2410,08-Jun-01,9690,1,104.95,Mexico
757,08-Jun-01,9810,1,83.95,Mexico
1232,08-Jun-01,9689,1,393.7,Mexico
2045,08-Jun-01,10330,1,419.95,Mexico
400,09-Jun-01,9930,1,713.74,Mexico
1765,09-Jun-01,9900,1,186.32,Mexico
559,09-Jun-01,10000,1,602.18,Mexico
676,09-Jun-01,9899,1,823.99,Mexico
1008,11-Jun-01,1028,1,262.45,Mexico
2064,11-Jun-01,9636,1,496.07,Mexico
2254,11-Jun-01,9810,1,60.32,Mexico
910,11-Jun-01,9864,1,430.45,Mexico
2071,11-Jun-01,10360,1,346.45,Mexico
2071,11-Jun-01,10926,1,346.45,Mexico
2255,11-Jun-01,9810,1,60.32,Mexico
826,11-Jun-01,9637,1,944.95,Mexico
2071,11-Jun-01,9780,1,346.45,Mexico
786,11-Jun-01,1028,1,68.2,Mexico
2269,18-Jun-01,9767,1,288.7,Mexico
604,18-Jun-01,9897,1,472.24,Mexico
967,18-Jun-01,9898,1,656.2,Mexico
2045,18-Jun-01,9578,1,419.95,Mexico
910,18-Jun-01,10380,1,430.45,Mexico
1005,18-Jun-01,1090,1,107.57,Mexico
2401,18-Jun-01,10309,1,167.95,Mexico
573,18-Jun-01,9868,1,293.74,Mexico
2081,18-Jun-01,10000,1,225.7,Mexico
967,19-Jun-01,9688,1,671.95,Mexico
475,19-Jun-01,9609,1,996.45,Mexico
1229,19-Jun-01,10620,1,236.2,Mexico
2374,19-Jun-01,10740,1,661.45,Mexico
2410,19-Jun-01,9710,1,104.95,Mexico
2253,26-Dec-02,9638,1,136.45,Mexico
758,26-Dec-02,10820,1,73.45,Mexico
767,26-Dec-02,9900,1,94.45,Mexico
768,26-Dec-02,12500,1,94.45,Mexico
1962,26-Dec-02,9800,1,149.57,Mexico
2235,26-Dec-02,1020,1,70.82,Mexico
2252,26-Dec-02,9638,1,136.45,Mexico
2255,26-Dec-02,9739,1,60.32,Mexico
2359,26-Dec-02,9570,1,430.45,Mexico
767,26-Dec-02,9637,1,94.45,Mexico
786,26-Dec-02,9638,1,57.7,Mexico
785,27-Dec-02,9930,1,57.7,Mexico
725,27-Dec-02,12020,1,110.2,Mexico
785,27-Dec-02,10330,1,57.7,Mexico
1184,20-Jun-01,9636,1,629.95,Mexico
2054,20-Jun-01,10309,1,545.95,Mexico
2234,20-Jun-01,9897,1,70.82,Mexico
1144,20-Jun-01,9637,1,414.7,Mexico
2235,20-Jun-01,9897,1,70.82,Mexico
770,21-Jun-01,9930,1,262.45,Mexico
921,21-Jun-01,10640,1,524.95,Mexico
2370,21-Jun-01,9897,1,732.32,Mexico
400,21-Jun-01,10929,1,713.74,Mexico
1061,21-Jun-01,10820,1,141.7,Mexico
1926,21-Jun-01,9859,1,99.7,Mexico
2045,21-Jun-01,10640,1,419.95,Mexico
103,21-Jun-01,10330,1,855.23,Mexico
1062,21-Jun-01,10820,1,141.7,Mexico
1927,21-Jun-01,9859,1,99.7,Mexico
843,21-Jun-01,9897,1,488.2,Mexico
1017,21-Jun-01,10580,1,288.7,Mexico
769,21-Jun-01,9930,1,262.45,Mexico
2064,21-Jun-01,10640,1,496.07,Mexico
786,22-Jun-01,10309,1,68.2,Mexico
488,22-Jun-01,10926,1,996.45,Mexico
681,22-Jun-01,9800,1,658.09,Mexico
785,22-Jun-01,9839,1,68.2,Mexico
467,22-Jun-01,9570,1,894.34,Mexico
786,22-Jun-01,9839,1,68.2,Mexico
921,22-Jun-01,9578,1,524.95,Mexico
962,22-Jun-01,9695,1,488.2,Mexico
976,22-Jun-01,9689,1,314.95,Mexico
2053,22-Jun-01,9689,1,325.45,Mexico
990,22-Jun-01,10309,1,440.95,Mexico
2071,22-Jun-01,9689,1,346.45,Mexico
2254,22-Jun-01,9809,1,60.32,Mexico
2331,22-Jun-01,9840,1,540.7,Mexico
426,22-Jun-01,9685,1,828.45,Mexico
1157,22-Jun-01,9930,1,383.2,Mexico
1008,22-Jun-01,9898,1,262.45,Mexico
2054,22-Jun-01,9696,1,545.95,Mexico
785,22-Jun-01,10309,1,68.2,Mexico
2255,22-Jun-01,9809,1,60.32,Mexico
2343,22-Jun-01,10928,1,446.2,Mexico
992,18-Jun-01,10840,1,278.2,Mexico
2056,18-Jun-01,9578,1,333.32,Mexico
981,18-Jun-01,9578,1,157.45,Mexico
475,23-Jun-01,9690,1,996.45,Mexico
512,25-Jun-01,9636,2,461.48,Mexico
819,25-Jun-01,9578,1,997.45,Mexico
2055,25-Jun-01,10620,1,569.57,Mexico
2373,25-Jun-01,9820,2,1175.9,Mexico
768,25-Jun-01,9696,1,104.95,Mexico
2235,25-Jun-01,10360,1,70.82,Mexico
2332,25-Jun-01,9800,1,419.95,Mexico
767,25-Jun-01,9696,1,104.95,Mexico
1228,25-Jun-01,9779,1,131.2,Mexico
837,25-Jun-01,9638,1,813.7,Mexico
2234,25-Jun-01,10360,1,70.82,Mexico
606,25-Jun-01,9649,1,317.89,Mexico
676,25-Jun-01,9900,1,823.99,Mexico
992,25-Jun-01,9800,1,278.2,Mexico
2071,25-Jun-01,10340,1,346.45,Mexico
964,25-Jun-01,9636,1,314.95,Mexico
1008,25-Jun-01,9608,1,262.45,Mexico
770,26-Jun-01,10820,1,262.45,Mexico
785,26-Jun-01,10926,1,68.2,Mexico
910,26-Jun-01,9637,1,430.45,Mexico
1005,26-Jun-01,10926,1,107.57,Mexico
989,26-Jun-01,9869,1,419.95,Mexico
1895,26-Jun-01,9620,1,734.95,Mexico
2016,26-Jun-01,10330,1,301.82,Mexico
2071,26-Jun-01,10330,1,346.45,Mexico
2407,26-Jun-01,9570,1,81.32,Mexico
681,26-Jun-01,10926,1,658.09,Mexico
2332,26-Jun-01,12400,1,419.95,Mexico
989,26-Jun-01,9648,1,419.95,Mexico
786,26-Jun-01,10926,1,68.2,Mexico
769,26-Jun-01,10820,1,262.45,Mexico
635,27-Jun-01,9704,1,855.49,Mexico
1916,27-Jun-01,9660,1,286.07,Mexico
2070,27-Jun-01,9570,1,524.95,Mexico
1131,27-Jun-01,9636,1,430.45,Mexico
2070,27-Jun-01,9638,2,1049.9,Mexico
757,27-Dec-02,9695,1,73.45,Mexico
758,27-Dec-02,9696,1,73.45,Mexico
786,27-Dec-02,9695,1,68.2,Mexico
786,27-Dec-02,9930,1,57.7,Mexico
2213,27-Dec-02,9789,1,89.2,Mexico
726,27-Dec-02,9968,1,110.2,Mexico
1974,27-Dec-02,9689,1,57.7,Mexico
2400,27-Dec-02,9800,1,94.45,Mexico
726,27-Dec-02,10330,1,110.2,Mexico
757,27-Dec-02,9696,1,73.45,Mexico
785,27-Dec-02,9695,1,68.2,Mexico
1000,27-Dec-02,10309,1,89.2,Mexico
1975,27-Dec-02,9689,1,57.7,Mexico
725,27-Dec-02,9688,1,110.2,Mexico
559,27-Dec-02,10900,1,643.39,Mexico
725,27-Dec-02,9968,1,110.2,Mexico
725,27-Dec-02,10330,1,110.2,Mexico
726,27-Dec-02,9688,1,110.2,Mexico
726,27-Dec-02,12020,1,110.2,Mexico
786,27-Dec-02,10330,1,57.7,Mexico
1191,27-Jun-01,12400,1,267.7,Mexico
2056,27-Jun-01,9810,1,333.32,Mexico
2074,27-Jun-01,10509,1,335.95,Mexico
2226,27-Jun-01,9898,1,325.45,Mexico
2388,27-Jun-01,10620,1,309.7,Mexico
559,27-Jun-01,9830,1,602.18,Mexico
1046,27-Jun-01,9885,1,104.95,Mexico
1182,27-Jun-01,10200,1,157.45,Mexico
1203,27-Jun-01,12400,2,640.4,Mexico
1229,27-Jun-01,12400,1,246.7,Mexico
2071,27-Jun-01,9857,1,346.45,Mexico
2045,27-Jun-01,10620,1,419.95,Mexico
2227,27-Jun-01,9898,1,325.45,Mexico
2388,27-Jun-01,9570,1,309.7,Mexico
467,27-Jun-01,9897,1,894.34,Mexico
609,27-Jun-01,10020,1,813.49,Mexico
1046,27-Jun-01,10360,1,104.95,Mexico
1184,27-Jun-01,10340,1,629.95,Mexico
2056,27-Jun-01,9638,1,333.32,Mexico
413,27-Jun-01,10928,1,1259.74,Mexico
940,27-Jun-01,9739,1,698.2,Mexico
2071,27-Jun-01,10928,1,346.45,Mexico
2074,27-Jun-01,9638,1,335.95,Mexico
1926,28-Jun-01,10210,1,99.7,Mexico
1927,28-Jun-01,10210,1,99.7,Mexico
2070,28-Jun-01,10340,1,524.95,Mexico
103,28-Jun-01,10330,1,855.23,Mexico
1210,28-Jun-01,9800,1,603.7,Mexico
2053,28-Jun-01,10720,1,325.45,Mexico
785,29-Jun-01,10309,1,68.2,Mexico
2255,29-Jun-01,1028,2,120.65,Mexico
981,29-Jun-01,9699,1,157.45,Mexico
758,27-Dec-02,9695,1,73.45,Mexico
800,27-Dec-02,9968,1,262.45,Mexico
2212,27-Dec-02,9789,1,89.2,Mexico
2400,27-Dec-02,10620,1,94.45,Mexico
2407,27-Dec-02,10630,1,81.32,Mexico
786,28-Dec-02,12020,1,57.7,Mexico
725,28-Dec-02,9649,1,110.2,Mexico
910,28-Dec-02,9638,1,430.45,Mexico
966,28-Dec-02,9930,1,472.45,Mexico
976,28-Dec-02,9706,1,325.45,Mexico
725,28-Dec-02,9638,1,110.2,Mexico
786,28-Dec-02,9600,1,68.2,Mexico
786,28-Dec-02,10928,1,57.7,Mexico
437,28-Dec-02,10509,1,803.78,Mexico
785,28-Dec-02,12020,1,57.7,Mexico
726,28-Dec-02,9638,1,110.2,Mexico
726,28-Dec-02,9649,1,110.2,Mexico
785,28-Dec-02,10928,1,57.7,Mexico
804,28-Dec-02,9864,1,157.45,Mexico
604,28-Dec-02,10840,1,494.81,Mexico
785,28-Dec-02,9600,1,68.2,Mexico
2254,29-Dec-02,9608,1,60.32,Mexico
2255,29-Dec-02,9638,1,60.32,Mexico
2235,29-Dec-02,9638,1,70.82,Mexico
2253,29-Dec-02,9649,1,136.45,Mexico
2331,29-Dec-02,9636,1,540.7,Mexico
2234,29-Dec-02,9638,1,70.82,Mexico
2250,29-Dec-02,9838,1,125.95,Mexico
681,29-Jun-01,9637,1,658.09,Mexico
967,29-Jun-01,9838,1,671.95,Mexico
1062,29-Jun-01,9839,1,141.7,Mexico
786,29-Jun-01,10309,1,68.2,Mexico
2112,29-Jun-01,9968,1,566.95,Mexico
2254,29-Jun-01,1028,2,120.65,Mexico
2352,29-Jun-01,9696,1,367.45,Mexico
786,30-May-01,4450,1,68.2,Mexico
843,30-May-01,2129,1,524.95,Mexico
2234,30-May-01,4020,1,70.82,Mexico
2254,30-May-01,4020,1,60.32,Mexico
2091,30-May-01,4610,1,157.45,Mexico
768,30-May-01,4210,1,104.95,Mexico
967,30-May-01,2710,1,671.95,Mexico
990,30-May-01,4320,1,440.95,Mexico
573,30-May-01,2008,1,293.74,Mexico
785,30-May-01,4450,1,68.2,Mexico
2055,30-May-01,2020,1,569.57,Mexico
2255,30-May-01,2600,1,60.32,Mexico
2255,30-May-01,4020,1,60.32,Mexico
2284,30-May-01,2530,1,309.7,Mexico
2332,30-May-01,2250,1,419.95,Mexico
2353,30-May-01,4210,1,414.7,Mexico
573,30-May-01,2110,1,293.74,Mexico
725,30-May-01,2528,1,120.7,Mexico
910,30-May-01,2729,1,430.45,Mexico
990,30-May-01,4318,1,440.95,Mexico
2054,30-May-01,2125,1,545.95,Mexico
2235,30-May-01,4020,1,70.82,Mexico
2254,30-May-01,2600,1,60.32,Mexico
2331,30-May-01,4430,1,540.7,Mexico
2388,30-May-01,2519,1,309.7,Mexico
413,30-May-01,2400,1,1259.74,Mexico
767,30-May-01,4210,1,104.95,Mexico
1109,30-May-01,4919,1,209.95,Mexico
2204,30-May-01,4336,1,157.45,Mexico
2254,30-May-01,2420,1,60.32,Mexico
2270,30-May-01,4718,1,314.95,Mexico
400,31-May-01,4470,1,713.74,Mexico
491,31-May-01,2230,1,852.34,Mexico
714,31-May-01,2070,1,162.7,Mexico
990,31-May-01,4326,1,440.95,Mexico
1062,31-May-01,4210,1,146.95,Mexico
1184,31-May-01,4908,1,629.95,Mexico
2331,31-May-01,2420,1,540.7,Mexico
2380,31-May-01,2169,1,293.95,Mexico
475,31-May-01,4390,1,996.45,Mexico
725,31-May-01,2519,1,120.7,Mexico
726,31-May-01,2739,1,120.7,Mexico
767,31-May-01,4368,1,104.95,Mexico
493,19-May-03,2169,1,969.68,Mexico
2047,19-May-03,4280,1,383.2,Mexico
2081,19-May-03,4270,1,225.7,Mexico
1086,19-May-03,2780,1,89.2,Mexico
757,21-Dec-02,2510,1,73.45,Mexico
758,21-Dec-02,2510,1,73.45,Mexico
671,21-Dec-02,2400,1,892.24,Mexico
2199,22-Dec-02,4840,1,188.95,Mexico
2234,22-Dec-02,4280,1,70.82,Mexico
2235,22-Dec-02,4309,1,70.82,Mexico
2213,22-Dec-02,4270,1,89.2,Mexico
2251,22-Dec-02,4270,1,125.95,Mexico
2212,22-Dec-02,4270,1,89.2,Mexico
2241,22-Dec-02,4100,1,89.2,Mexico
2250,22-Dec-02,4270,1,125.95,Mexico
2234,22-Dec-02,4309,1,70.82,Mexico
2240,22-Dec-02,4100,1,89.2,Mexico
2235,22-Dec-02,4280,1,70.82,Mexico
573,23-Dec-02,2320,1,313.69,Mexico
734,23-Dec-02,4280,1,330.7,Mexico
762,23-Dec-02,2530,1,173.2,Mexico
910,31-May-01,2730,1,430.45,Mexico
989,31-May-01,2770,1,419.95,Mexico
1005,31-May-01,4484,1,107.57,Mexico
1927,31-May-01,2519,1,99.7,Mexico
2045,31-May-01,4450,1,419.95,Mexico
2071,31-May-01,4270,1,346.45,Mexico
758,28-Aug-01,2960,1,83.95,Mexico
2074,28-Aug-01,2739,1,335.95,Mexico
981,28-Aug-01,2980,1,157.45,Mexico
1182,28-Aug-01,4450,1,173.2,Mexico
837,28-Aug-01,4800,1,839.95,Mexico
2045,28-Aug-01,4450,1,419.95,Mexico
1114,28-Aug-01,2250,1,167.95,Mexico
2401,29-Aug-01,2980,1,167.95,Mexico
396,29-Aug-01,4921,1,892.24,Mexico
400,29-Aug-01,2770,1,734.74,Mexico
1215,29-Aug-01,4240,1,367.45,Mexico
2254,29-Aug-01,4899,2,120.65,Mexico
